id,price
55862,327723.06
55367,175337.98
41417,231541.38
64913,226113.66
40525,507651.2
4714,653600.8
26136,252865.78
26635,242955.22
7642,177500.73
43137,458679.12
24319,360498.8
2245,417233.56
36457,358485.4
34187,471066.06
48686,194820.8
807,662020.94
8220,538291.1
61254,1330657.9
59650,237791.42
39300,281083.6
2848,290273.44
44643,387149.5
48204,378077.56
52115,350448.0
53348,678721.6
18927,519375.0
23256,795571.9
38896,202147.39
37457,401574.72
64417,559233.56
5598,360462.8
20853,174088.36
49715,783058.5
24946,318978.97
30101,2641231.2
59814,333638.1
10302,523062.06
19793,119447.086
65209,137572.69
11111,143203.75
63675,264894.66
2635,370625.62
59880,1747223.5
46075,170597.52
43339,1243024.9
30744,337171.44
27860,273813.34
56176,337039.7
35249,336333.03
28988,89146.45
17386,552862.1
62080,364451.72
34388,1226205.2
34352,430771.2
40729,290184.2
58489,181593.72
17232,406262.03
54810,328951.12
62107,458103.66
14332,128923.52
51356,384029.7
60272,708355.75
37486,637122.5
62128,996036.4
20760,331307.25
40881,110390.95
5017,503953.1
45173,354163.1
31922,858065.5
46965,326228.56
6530,1631088.1
5395,255870.61
6422,118404.09
2647,328122.03
837,498777.28
16070,155501.98
27450,169694.28
20216,179417.67
35679,140681.88
61434,1642548.6
31908,234889.42
26715,314933.62
28322,783335.6
33801,376280.88
58203,330732.03
55212,282896.8
43515,373332.03
20419,487156.44
14700,310425.75
35934,247885.03
28582,229012.86
6269,222279.1
13435,211441.44
23657,342872.2
14024,279991.8
2574,187691.6
33415,360433.16
2713,145287.23
2257,556132.75
23616,729430.5
39121,197886.14
56832,347271.25
28005,181991.3
38005,433240.6
2273,278801.53
29366,653190.9
1706,292369.72
61509,373222.7
22913,634684.8
66110,412619.03
52843,439042.06
19389,260778.73
53055,639575.0
57609,870375.4
16529,432444.78
40854,375590.97
26275,185864.48
21785,466729.9
45550,347759.44
16389,1142021.9
41635,472512.06
10086,319940.44
38556,187732.06
55527,373475.7
15332,552681.75
66150,1028549.5
61562,357183.3
30644,303328.47
26730,2924231.2
54816,1111877.4
40394,197886.14
36831,1986045.1
23649,567563.2
29148,361733.84
9246,666902.3
8127,451199.7
43186,248014.1
12224,181947.55
16320,345425.22
10538,191071.88
53489,512049.8
48866,179978.84
11383,250556.58
14239,322498.34
62200,351471.62
24384,542347.56
18625,261652.28
50629,376280.88
61215,364635.5
24056,437516.44
43031,516266.38
65137,337944.12
1601,221427.19
24204,300920.47
16353,1218715.2
230,223918.95
62803,310483.12
54138,883003.06
24029,373332.03
40913,459387.47
35694,203659.23
51464,122769.195
13695,234986.38
10268,157847.86
7997,320141.38
28026,999953.06
47089,310780.4
61729,1890366.8
61892,219362.17
59654,353179.03
60162,225622.27
36724,216095.6
23429,689907.5
31211,99007.91
20394,718226.1
39798,224648.58
208,214708.11
23174,2628653.0
21613,253418.11
36377,923751.44
12951,448821.9
4612,5909993.0
14074,247036.22
26119,363095.88
49316,234667.11
58621,214885.83
53138,264409.3
40269,342763.16
49100,551429.56
48847,242490.77
61775,191003.89
61961,97092.234
11305,140120.14
18131,163261.1
39667,449651.7
35614,1758327.5
15250,388445.88
59857,976260.1
65126,381574.72
12490,195947.3
47268,313317.2
25374,253207.64
5679,139401.94
37688,485970.28
58743,285472.7
44932,410077.88
16563,191246.53
25990,226661.19
44195,334672.03
56236,417834.3
42775,312792.7
59228,265687.0
16159,708693.8
2383,459171.6
32447,204535.92
2160,434898.8
44427,225674.75
18236,1009625.3
12009,235096.52
57352,786860.2
29571,450592.62
23000,957111.3
29488,370224.25
38760,132555.44
947,160476.4
36133,275593.0
23225,343786.7
28658,851639.1
33230,1264315.6
60244,480394.47
64519,282896.8
37094,295680.6
19047,495539.03
11267,241113.77
103,1082223.8
56808,565628.94
20413,715393.1
46403,247613.19
38968,308689.84
12390,355082.8
55514,512674.03
16916,221144.48
60251,843867.1
28980,310314.9
3050,216095.6
4486,271801.06
37703,190695.08
4118,188580.53
39005,360574.8
46007,2133450.0
44116,313306.44
11210,190875.34
27581,152048.12
3420,2031731.0
35802,225553.72
35936,304143.03
63641,381191.2
61508,848757.3
60438,182400.73
51204,155417.84
54403,286493.8
39754,427718.16
38786,195509.08
6013,119695.625
55942,638411.25
27274,240792.42
14748,288178.38
53088,884386.1
45444,477211.75
7086,965516.94
58972,354178.22
44003,310972.78
38989,892432.1
20793,258353.16
5967,140681.88
58689,466747.84
29558,124516.52
33772,348811.5
40117,926135.06
45176,400793.34
42838,173826.69
11587,547280.94
55047,153553.25
5958,324759.62
57893,142657.36
12356,935118.25
2294,159081.27
64284,169718.6
9967,509045.1
12704,1656275.9
31806,331727.66
19051,347893.8
19660,2269397.2
63357,1320420.5
5825,193999.56
26979,270738.88
33473,347526.34
12768,1199679.4
13636,1268504.0
4782,425086.34
36771,222679.06
60568,206291.62
1464,515931.25
46777,152211.42
31940,518216.75
15058,310525.03
36569,129156.79
41126,739918.1
9513,397276.3
7625,403554.75
62975,158148.6
58923,273128.1
8545,2098019.8
1094,357183.3
43512,615370.44
5479,465996.8
30166,990198.25
22557,460585.28
22521,3170069.2
63737,457924.5
50791,144801.61
16577,226661.19
12163,476249.03
57283,674300.5
24315,627344.44
5740,371322.94
53680,990999.44
42048,195667.9
11028,256767.7
14163,553187.9
54733,350478.4
7602,710880.1
64842,223967.97
31934,638411.25
47486,405821.06
55733,633389.06
48555,187763.25
60696,471936.72
33410,388445.88
57857,465233.0
57468,200452.1
58611,1747743.6
62611,350394.34
13668,458148.53
30158,566735.06
45774,825330.0
36040,2835719.0
31157,1129168.1
44197,104509.56
53744,596162.9
27111,212709.02
30015,497857.7
51064,1166756.0
24575,360196.8
55145,270491.47
58995,1128367.4
40805,317277.3
19574,347526.34
33624,288093.0
8369,360009.97
44702,463208.75
7385,591374.94
19976,231470.02
28278,640046.5
6021,765250.3
14807,390171.66
22179,310524.47
28732,358864.25
28503,164471.55
16332,370399.25
31350,340258.06
64298,760596.1
2967,819029.3
52532,443665.34
359,458820.47
6395,238947.56
46009,2267908.8
32215,570626.1
11707,120279.0
1230,332193.16
104,374492.1
64939,251496.17
15450,369977.0
35593,235779.03
2118,221944.52
4748,221542.44
56133,773417.3
56075,166799.95
55394,185380.73
35750,225006.47
54325,482449.9
38858,4512753.0
1751,239243.45
31545,105819.43
60727,306245.16
20610,167904.61
62892,360433.16
12671,589828.7
15191,242626.48
47676,350394.34
37057,276911.34
64813,284378.9
63472,290771.62
4935,134843.45
9202,366444.62
59689,210947.08
52600,348333.78
47456,287158.47
34568,2272540.8
21105,768919.75
16681,203805.83
16106,378585.34
40958,442516.38
13281,119448.96
42637,680502.4
62044,415325.44
2148,150005.45
7937,224541.58
28682,908542.56
7147,231541.38
23015,201576.94
52628,75847.72
49827,430556.44
10098,179978.84
12357,372038.34
36425,123656.1
65361,2181477.0
6160,412629.28
61037,147712.95
47854,845236.9
65613,192150.28
35189,1023562.06
31820,945743.44
12326,977353.9
59830,273813.34
5550,243120.05
22412,237093.4
66090,357198.9
64378,2050075.2
59975,203568.9
33722,403425.88
43283,303398.1
54293,132538.61
18665,409683.47
20577,250409.33
16252,396421.56
65302,378916.06
37814,378921.75
26948,286881.94
16001,222465.92
15963,142503.78
31563,408700.22
58686,337028.97
17228,508638.84
57108,207226.33
30612,156087.95
59284,1459880.4
58343,241685.58
7372,463224.62
60949,212395.38
1685,890365.44
45727,506844.84
41580,330382.72
51780,264631.66
11389,385364.94
63127,961106.7
32810,625746.25
45242,214303.06
26362,282213.53
60390,794432.1
33747,382397.7
1491,162911.8
10524,201391.62
41539,370224.25
13681,263100.94
17668,300126.62
44468,269377.03
64835,491826.8
24376,501807.22
909,503473.75
60988,359783.44
52483,434763.5
49622,259385.11
65658,218685.34
59907,162911.8
30486,300034.4
22002,118983.46
6198,1270419.1
28908,147464.36
61540,343119.22
42858,395759.38
9019,1392525.4
2590,214586.89
9813,284513.7
35478,535287.8
6911,500907.12
46294,513706.38
27577,2941123.0
48799,1148732.1
35672,299422.5
62699,421818.75
30099,488439.5
41401,271653.8
53425,415110.7
10361,279989.1
48452,676892.5
47561,290332.84
39712,259445.02
48751,309951.47
28820,165882.3
18280,417367.22
47298,852887.75
26381,152211.42
51645,965579.7
11906,295586.16
48625,175251.67
29649,147712.95
42913,140681.88
64689,438155.72
59522,153406.14
51657,262792.25
7243,737318.94
48547,234632.53
38101,245054.61
26428,896510.3
36720,264631.66
40013,225507.64
33184,220926.45
48927,402523.8
45600,599647.0
63966,438198.06
58443,352814.75
29916,145922.19
38122,529834.2
32247,730295.56
54159,526356.94
30636,456917.06
56130,258311.92
10125,286117.47
61306,222169.36
7578,397848.44
37865,133816.36
32573,727824.2
62278,1664299.1
4858,328925.2
49443,300749.75
47373,658000.5
32822,234969.12
12430,1354075.4
61420,220865.38
58665,174168.2
34458,134162.42
48309,403236.7
5363,286701.03
37657,245554.55
58874,319940.44
37223,140681.88
36823,980282.4
12998,360009.97
25517,223825.47
49893,565628.94
24701,467862.9
24229,229469.47
31652,218828.98
10043,1027847.56
9896,602280.0
13935,223936.39
27167,248250.4
24748,123250.81
38643,289986.34
34477,721579.8
36095,1330257.5
8805,221427.19
50886,1558532.6
28789,388205.7
63029,571619.7
18934,265220.22
10972,397632.12
9182,359889.72
45638,170914.8
23582,434307.34
61511,965238.5
31846,721710.3
63198,256703.25
57336,337899.3
49865,375207.97
19116,185639.48
57598,221014.77
41679,219414.55
12683,294838.34
16187,581988.8
63578,185864.48
53893,525735.4
39063,529574.2
27852,200427.84
30732,323761.3
38636,973813.0
43184,390228.75
30011,367559.97
55717,383108.62
59657,488412.66
27868,381191.2
37274,148899.1
50491,892049.4
28113,130584.68
61702,324759.62
44122,6369245.0
3938,123474.55
42735,308610.66
58058,379146.25
24134,387345.38
16581,204570.72
55578,353012.75
55202,691176.1
65309,302839.12
31864,265092.72
13472,135308.95
37558,483964.2
46836,812622.5
18270,156125.28
7320,516488.5
37130,83492.19
32716,1176819.5
19380,86282.97
15661,232443.7
53573,215361.02
9656,279485.16
55863,1174536.8
65038,430128.2
53773,76645.09
30260,95800.72
35348,420588.75
56257,273952.06
22638,4044517.0
43487,475951.47
18970,535839.5
31391,146690.58
54111,3538914.5
19763,443556.28
22827,1233749.2
34124,621789.1
62904,195658.23
17423,97092.234
62952,687663.1
12968,438916.03
3872,265900.47
20236,362022.66
66015,264039.28
51143,363205.22
19318,278175.03
63907,402502.47
56184,198975.89
26194,281426.38
10858,154825.72
22545,457896.5
3266,272568.72
667,1028255.4
32944,1129555.8
11192,113143.15
22501,145001.33
23494,445430.1
37377,627865.3
3794,312328.9
50736,211441.44
26728,169651.92
25368,362094.6
12947,297791.84
5417,537602.0
48904,204216.66
63390,272565.75
49036,428248.25
17973,199144.42
23077,915797.1
24147,517336.8
45583,276400.2
64387,509342.84
25201,721289.8
45767,393854.72
65727,150871.4
18228,757603.7
26022,280756.8
63174,261909.47
61707,235685.53
35308,314424.03
16789,155027.94
45000,200920.84
32359,306097.6
17362,449651.7
52273,241547.78
28374,282896.8
967,656370.4
47997,272572.16
25138,234667.11
11231,259421.92
11409,761229.9
27199,181991.3
27084,297038.03
9824,457093.2
24705,251280.89
21958,596563.1
53795,211441.44
56960,256377.11
1994,256485.48
36538,258506.19
6807,1581847.2
55390,974246.25
45412,537008.6
1534,287876.03
4043,427519.28
37869,454211.66
36458,350964.44
13426,181991.3
10368,409323.9
8304,362420.75
31716,236346.14
31669,623233.0
60975,145951.25
11486,304143.03
28891,290362.6
66039,354297.97
51000,205924.73
32340,755695.44
9402,197521.4
42575,1609945.9
52400,345053.03
21584,196430.08
6285,316030.03
20192,437560.66
23654,355437.88
52209,1066577.5
3363,170597.52
49255,315601.53
58976,2811917.8
39066,310485.12
54886,140691.58
38467,305652.2
60989,120279.0
8572,433782.1
54055,308924.22
24513,514518.66
25466,522004.88
34437,771461.06
22562,200637.38
45845,383435.4
53705,214768.56
18147,220499.03
15077,194794.45
11659,279989.1
13614,465257.06
44440,390256.84
65294,2761962.0
3598,251057.02
43811,379601.1
28693,344385.16
45353,1372166.8
39812,899453.3
11063,382910.9
37326,414859.28
28630,199305.31
17027,235531.69
48909,411804.4
53290,360207.0
31508,2925875.2
2009,284513.7
11500,151582.62
50758,147712.95
14132,205459.94
47049,300180.72
30669,3321709.0
23354,339956.9
66093,506659.5
42833,296806.88
36708,297499.75
39770,506134.56
30705,435521.84
6867,255911.61
42483,526356.94
16884,281362.6
41776,757272.06
18716,211300.39
20185,529233.75
17071,501483.7
16922,280228.38
4644,392260.7
33744,242086.34
37491,748944.25
18839,155501.98
46223,132555.44
34491,814453.8
56116,524924.9
14790,451457.4
31229,1148759.2
36736,299980.22
17833,401895.62
56811,1344655.1
30485,219293.42
33535,150455.86
62434,492264.3
9464,316678.34
51605,653140.56
11384,412600.62
29709,467862.9
2738,738290.1
25709,555181.2
62683,227378.64
44593,250388.72
60305,686124.6
60607,407750.12
15891,227613.11
3941,479235.56
51682,326951.34
54054,271188.3
10918,175251.67
40849,124513.66
32446,344157.34
50903,492663.84
46276,386996.22
32082,343383.0
41370,368840.66
25405,627211.06
55532,99473.41
65219,169303.25
18996,367748.88
47208,118983.46
1359,258072.27
16122,181620.47
50574,336201.1
43279,126996.06
13368,378507.84
53368,259639.95
50126,501483.7
17594,171480.36
727,393025.06
38088,176088.48
50415,662157.9
47742,529699.25
60767,335594.1
44774,241287.88
47417,910379.6
1704,155749.0
2064,230384.56
32885,275457.8
64134,943387.5
6497,454211.66
55794,766159.44
13675,351778.8
26234,179229.28
63371,400773.2
21640,217586.08
26143,216251.3
23035,374666.84
60874,242213.03
15437,267781.94
42126,998141.1
60625,285324.0
2863,179540.05
10756,762120.06
56189,630853.5
5734,319940.44
59305,124982.02
10406,374289.62
38749,207769.17
3451,654889.6
20146,167904.61
39258,400643.1
28164,337028.97
26190,184950.75
31711,915331.6
36690,284660.94
11086,235132.61
19604,399010.34
62196,333111.5
61671,268034.0
30410,951576.9
46227,1023487.7
57889,212639.84
45406,1224761.8
4987,301440.6
16728,443806.16
61466,308714.56
65950,632923.56
4154,575835.2
30304,356954.62
23095,308973.62
17730,452643.2
1952,242224.81
3271,633255.8
53092,254895.4
31433,520962.8
50416,165006.67
37855,208984.77
26652,328966.72
54386,219104.5
1938,202267.67
58447,229143.78
34558,224973.66
34363,244503.73
7911,815653.9
32089,387757.38
6798,743885.44
33271,334612.06
38236,414687.2
24555,225228.31
60729,409937.7
49679,610692.1
57869,537693.4
8654,357642.16
6668,175251.67
48578,367772.12
60784,384935.0
17209,351743.78
10931,2389529.2
39097,297428.62
30527,281404.94
17405,791841.0
49672,296038.25
61366,215361.02
40720,289611.94
19140,359952.25
33115,485373.34
23677,188308.52
34006,255911.61
59773,391558.72
6591,535342.7
20742,2993410.8
23279,305719.22
23104,113743.58
27193,448563.34
46924,309350.75
20110,264295.53
2455,867903.06
32590,499873.5
60472,359889.72
15755,326355.2
31332,290974.06
16189,211441.44
50560,521470.94
12144,239369.22
48278,307340.78
15791,536972.94
8276,75382.22
18341,258596.39
17847,351154.34
20271,281690.06
8440,253523.1
51771,419432.34
7346,232173.39
54031,233077.39
21611,342166.94
26787,171574.75
19499,579038.7
27568,497107.72
5074,424709.47
24572,303539.75
62366,288320.03
58550,769593.3
13696,223059.28
18127,299958.9
60510,152451.22
62355,451199.7
45486,483854.6
64643,1684538.1
6455,604804.9
38114,392888.5
27110,1402489.5
54349,322327.9
5453,234667.11
9469,1007010.9
37618,746115.4
40309,505586.8
22534,323193.1
23628,202523.61
36090,261163.89
56777,590585.0
59490,607514.56
58941,333245.22
44819,273567.16
23410,250365.31
65134,237972.33
44778,138879.05
8325,223446.22
20678,656123.6
53554,655351.0
726,271486.03
6676,280011.75
58217,344157.34
10516,306552.1
25359,135493.12
56940,383788.25
60218,248273.25
46496,187878.19
62158,229934.97
64780,335260.06
63678,337631.97
50329,145287.23
227,129725.336
42681,345514.12
63154,120715.57
62575,3264759.5
48602,213611.02
37766,695830.8
5100,310524.47
53942,313136.03
19071,2621465.0
19365,336333.03
46662,669889.2
17839,222080.6
22715,331727.66
51736,301502.88
34588,528527.56
47513,206864.27
19310,438450.53
65924,654792.4
21636,637980.4
15678,425081.34
38750,386996.22
16524,202136.77
14570,418461.97
3512,184912.98
33076,196317.39
15323,841258.94
60326,145068.9
64171,448821.9
5046,696900.94
39929,1277286.6
25370,265120.88
16278,2304661.8
58100,186778.14
44285,368303.6
8850,589400.06
31405,2132983.0
57646,473456.97
13052,509903.53
25092,708693.8
14749,940015.5
28523,260297.2
44494,250409.33
27993,347173.44
57155,159086.33
38597,338288.62
34826,311685.94
14098,263137.56
19000,579868.4
24772,490408.66
62152,415325.44
28120,193466.89
29423,170002.03
43181,156737.62
36387,1347344.5
46590,1386038.2
38401,240957.22
18301,645836.1
26195,198852.23
2852,643838.3
32429,351154.34
8278,163074.02
20514,271550.56
41073,237754.52
34100,387758.7
20968,281726.56
61379,498040.78
25655,409433.88
23729,317979.34
33406,1951563.5
65608,164980.94
3561,412600.62
33155,237093.4
56032,959861.3
46330,551926.0
52088,560434.56
22577,281631.84
49671,245636.2
55111,271810.56
40873,896771.2
50116,118756.33
57714,158721.73
39132,209536.44
20594,283301.0
36696,336121.34
37861,816297.1
7365,287867.8
4291,182065.44
26268,234667.11
3149,1098155.2
6008,1980642.1
43496,208648.94
28407,338723.56
60951,576797.25
21069,538454.56
12194,322621.88
46490,195726.03
21074,917742.3
40643,389364.62
51478,301185.62
28565,283249.2
38932,407842.78
21787,156737.62
45773,1729373.9
30704,141960.1
523,395027.12
43713,108312.55
3552,255262.22
15527,333111.5
43864,274144.66
30902,230061.77
40261,145287.23
27336,707012.94
38902,478621.16
24287,361020.47
56696,378077.56
54356,429109.25
42344,193710.3
27360,221014.77
14759,460187.62
18285,214617.25
9466,350072.0
48248,1086424.4
26893,428386.06
47643,274166.16
6589,354827.44
35211,477166.22
58075,1090814.0
56665,769286.94
32762,660265.9
27020,207600.89
20007,399735.56
64530,154048.16
56507,775199.25
50676,167904.61
44481,357987.16
40775,284660.94
46642,195726.03
61152,254321.97
28889,325778.94
24653,312695.9
15806,195726.03
58019,323998.7
29370,97985.625
34323,310799.84
32032,714735.1
12775,158278.55
52826,232063.03
33008,775199.0
49277,302308.06
19366,1485641.8
39620,813627.1
28325,338454.34
23977,160939.64
42168,454211.66
5346,430556.44
62243,1002749.0
12791,166347.8
61189,533497.5
62010,296113.75
1863,261652.28
48050,860771.9
49350,523062.06
62442,657953.75
